Using executor HDDTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/jsoup_9_b/',
	m_sourceFolderPath='src/main/java/',
	m_unitTestFolderPath='src/test/java/',
	m_unitTestMethod='org.jsoup.nodes.EntitiesTest#unescape',
	m_expectedResult='org.junit.ComparisonFailure',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
Formatting code in source folder
Level: 0 :::: fragments: 28
Level: 1 :::: fragments: 173
Level: 2 :::: fragments: 1374
Level: 3 :::: fragments: 3537
Level: 4 :::: fragments: 4756
Level: 5 :::: fragments: 7117
Level: 6 :::: fragments: 2641
Level: 7 :::: fragments: 1788
Level: 8 :::: fragments: 1143
Level: 9 :::: fragments: 758
Level: 10 :::: fragments: 455
Level: 11 :::: fragments: 283
Level: 12 :::: fragments: 168
Level: 13 :::: fragments: 122
Level: 14 :::: fragments: 38
Level: 15 :::: fragments: 21
Level: 16 :::: fragments: 18
Level: 17 :::: fragments: 15
Level: 18 :::: fragments: 13
Level: 19 :::: fragments: 8
Level: 20 :::: fragments: 11
Level: 21 :::: fragments: 45
Level: 22 :::: fragments: 1
Total :::: fragments: 24513 out of 24513 originally
############## RUNNING TEST NR. 0 ##############
############## EXECUTING LVL 0-0 / 22 ##############
:::: FAILED :::: level: 0-0 / 22 :::: size: 28 / 28 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1010 / 1032 :::: Compiler calls: 707431, compilation errors: 704680, runtime errors: 139, failed runs: 2600, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1010 / 1032 :::: Compiler calls: 707447, compilation errors: 704695, runtime errors: 139, failed runs: 2601, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1009 / 1032 :::: Compiler calls: 707789, compilation errors: 705036, runtime errors: 139, failed runs: 2602, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1008 / 1032 :::: Compiler calls: 708166, compilation errors: 705413, runtime errors: 139, failed runs: 2603, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1008 / 1032 :::: Compiler calls: 708171, compilation errors: 705418, runtime errors: 139, failed runs: 2604, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1008 / 1032 :::: Compiler calls: 708171, compilation errors: 705423, runtime errors: 139, failed runs: 2605, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1007 / 1032 :::: Compiler calls: 708549, compilation errors: 705790, runtime errors: 139, failed runs: 2606, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1007 / 1032 :::: Compiler calls: 708566, compilation errors: 705810, runtime errors: 139, failed runs: 2607, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1007 / 1032 :::: Compiler calls: 708574, compilation errors: 705816, runtime errors: 139, failed runs: 2608, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1006 / 1032 :::: Compiler calls: 708938, compilation errors: 706180, runtime errors: 139, failed runs: 2609, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1006 / 1032 :::: Compiler calls: 708946, compilation errors: 706193, runtime errors: 139, failed runs: 2610, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1006 / 1032 :::: Compiler calls: 708950, compilation errors: 706194, runtime errors: 139, failed runs: 2611, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1005 / 1032 :::: Compiler calls: 709342, compilation errors: 706578, runtime errors: 139, failed runs: 2612, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1005 / 1032 :::: Compiler calls: 709356, compilation errors: 706594, runtime errors: 139, failed runs: 2613, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1004 / 1032 :::: Compiler calls: 709759, compilation errors: 706996, runtime errors: 139, failed runs: 2614, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1003 / 1032 :::: Compiler calls: 710199, compilation errors: 707432, runtime errors: 139, failed runs: 2615, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1002 / 1032 :::: Compiler calls: 710690, compilation errors: 707924, runtime errors: 139, failed runs: 2616, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1001 / 1032 :::: Compiler calls: 711274, compilation errors: 708506, runtime errors: 139, failed runs: 2617, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1000 / 1032 :::: Compiler calls: 711864, compilation errors: 709093, runtime errors: 139, failed runs: 2618, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1000 / 1032 :::: Compiler calls: 711866, compilation errors: 709105, runtime errors: 139, failed runs: 2619, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 1000 / 1032 :::: Compiler calls: 711902, compilation errors: 709132, runtime errors: 139, failed runs: 2620, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 999 / 1032 :::: Compiler calls: 712461, compilation errors: 709688, runtime errors: 139, failed runs: 2621, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 999 / 1032 :::: Compiler calls: 712464, compilation errors: 709693, runtime errors: 139, failed runs: 2622, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 999 / 1032 :::: Compiler calls: 712466, compilation errors: 709696, runtime errors: 139, failed runs: 2623, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 999 / 1032 :::: Compiler calls: 712474, compilation errors: 709697, runtime errors: 139, failed runs: 2624, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 998 / 1032 :::: Compiler calls: 713054, compilation errors: 710278, runtime errors: 139, failed runs: 2625, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 998 / 1032 :::: Compiler calls: 713058, compilation errors: 710282, runtime errors: 139, failed runs: 2626, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 997 / 1032 :::: Compiler calls: 713653, compilation errors: 710874, runtime errors: 139, failed runs: 2627, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 997 / 1032 :::: Compiler calls: 713656, compilation errors: 710881, runtime errors: 139, failed runs: 2628, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 996 / 1032 :::: Compiler calls: 714256, compilation errors: 711475, runtime errors: 139, failed runs: 2629, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 996 / 1032 :::: Compiler calls: 714259, compilation errors: 711477, runtime errors: 139, failed runs: 2630, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 996 / 1032 :::: Compiler calls: 714259, compilation errors: 711478, runtime errors: 139, failed runs: 2631, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 996 / 1032 :::: Compiler calls: 714278, compilation errors: 711494, runtime errors: 139, failed runs: 2632, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 995 / 1032 :::: Compiler calls: 714865, compilation errors: 712081, runtime errors: 139, failed runs: 2633, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 995 / 1032 :::: Compiler calls: 714869, compilation errors: 712084, runtime errors: 139, failed runs: 2634, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 995 / 1032 :::: Compiler calls: 714878, compilation errors: 712091, runtime errors: 139, failed runs: 2635, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 995 / 1032 :::: Compiler calls: 714880, compilation errors: 712099, runtime errors: 139, failed runs: 2636, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 994 / 1032 :::: Compiler calls: 715479, compilation errors: 712690, runtime errors: 139, failed runs: 2637, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 994 / 1032 :::: Compiler calls: 715480, compilation errors: 712692, runtime errors: 139, failed runs: 2638, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 994 / 1032 :::: Compiler calls: 715487, compilation errors: 712700, runtime errors: 139, failed runs: 2639, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 993 / 1032 :::: Compiler calls: 716096, compilation errors: 713306, runtime errors: 139, failed runs: 2640, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 993 / 1032 :::: Compiler calls: 716102, compilation errors: 713315, runtime errors: 139, failed runs: 2641, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 993 / 1032 :::: Compiler calls: 716102, compilation errors: 713316, runtime errors: 139, failed runs: 2642, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 993 / 1032 :::: Compiler calls: 716113, compilation errors: 713322, runtime errors: 139, failed runs: 2643, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 993 / 1032 :::: Compiler calls: 716116, compilation errors: 713322, runtime errors: 139, failed runs: 2644, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 992 / 1032 :::: Compiler calls: 716719, compilation errors: 713924, runtime errors: 139, failed runs: 2645, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 992 / 1032 :::: Compiler calls: 716731, compilation errors: 713935, runtime errors: 139, failed runs: 2646, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 992 / 1032 :::: Compiler calls: 716733, compilation errors: 713936, runtime errors: 139, failed runs: 2647, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 992 / 1032 :::: Compiler calls: 716744, compilation errors: 713945, runtime errors: 139, failed runs: 2648, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 991 / 1032 :::: Compiler calls: 717343, compilation errors: 714541, runtime errors: 139, failed runs: 2649, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 991 / 1032 :::: Compiler calls: 717348, compilation errors: 714548, runtime errors: 139, failed runs: 2650, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 991 / 1032 :::: Compiler calls: 717365, compilation errors: 714563, runtime errors: 139, failed runs: 2651, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 990 / 1032 :::: Compiler calls: 717966, compilation errors: 715164, runtime errors: 139, failed runs: 2652, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 990 / 1032 :::: Compiler calls: 717971, compilation errors: 715174, runtime errors: 139, failed runs: 2653, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 990 / 1032 :::: Compiler calls: 717978, compilation errors: 715176, runtime errors: 139, failed runs: 2654, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 990 / 1032 :::: Compiler calls: 717997, compilation errors: 715193, runtime errors: 139, failed runs: 2655, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 989 / 1032 :::: Compiler calls: 718592, compilation errors: 715782, runtime errors: 139, failed runs: 2656, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 989 / 1032 :::: Compiler calls: 718617, compilation errors: 715811, runtime errors: 139, failed runs: 2657, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 988 / 1032 :::: Compiler calls: 719232, compilation errors: 716421, runtime errors: 139, failed runs: 2658, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 988 / 1032 :::: Compiler calls: 719234, compilation errors: 716429, runtime errors: 139, failed runs: 2659, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 988 / 1032 :::: Compiler calls: 719234, compilation errors: 716430, runtime errors: 139, failed runs: 2660, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 988 / 1032 :::: Compiler calls: 719247, compilation errors: 716433, runtime errors: 139, failed runs: 2661, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 988 / 1032 :::: Compiler calls: 719247, compilation errors: 716435, runtime errors: 139, failed runs: 2662, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 987 / 1032 :::: Compiler calls: 719867, compilation errors: 717055, runtime errors: 139, failed runs: 2663, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 987 / 1032 :::: Compiler calls: 719883, compilation errors: 717070, runtime errors: 139, failed runs: 2664, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 987 / 1032 :::: Compiler calls: 719883, compilation errors: 717070, runtime errors: 139, failed runs: 2665, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 987 / 1032 :::: Compiler calls: 719901, compilation errors: 717084, runtime errors: 139, failed runs: 2666, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 986 / 1032 :::: Compiler calls: 720500, compilation errors: 717682, runtime errors: 139, failed runs: 2667, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 986 / 1032 :::: Compiler calls: 720542, compilation errors: 717721, runtime errors: 139, failed runs: 2668, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 985 / 1032 :::: Compiler calls: 721158, compilation errors: 718335, runtime errors: 139, failed runs: 2669, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 985 / 1032 :::: Compiler calls: 721159, compilation errors: 718344, runtime errors: 139, failed runs: 2670, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 985 / 1032 :::: Compiler calls: 721160, compilation errors: 718344, runtime errors: 139, failed runs: 2671, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 985 / 1032 :::: Compiler calls: 721178, compilation errors: 718357, runtime errors: 139, failed runs: 2672, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 985 / 1032 :::: Compiler calls: 721184, compilation errors: 718362, runtime errors: 139, failed runs: 2673, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721816, compilation errors: 718990, runtime errors: 139, failed runs: 2674, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721817, compilation errors: 718991, runtime errors: 139, failed runs: 2675, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721820, compilation errors: 718999, runtime errors: 139, failed runs: 2676, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721822, compilation errors: 719000, runtime errors: 139, failed runs: 2677, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721826, compilation errors: 719002, runtime errors: 139, failed runs: 2678, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721827, compilation errors: 719002, runtime errors: 139, failed runs: 2679, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 984 / 1032 :::: Compiler calls: 721827, compilation errors: 719002, runtime errors: 139, failed runs: 2680, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 983 / 1032 :::: Compiler calls: 722484, compilation errors: 719652, runtime errors: 139, failed runs: 2681, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 983 / 1032 :::: Compiler calls: 722485, compilation errors: 719652, runtime errors: 139, failed runs: 2682, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 983 / 1032 :::: Compiler calls: 722488, compilation errors: 719661, runtime errors: 139, failed runs: 2683, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 983 / 1032 :::: Compiler calls: 722488, compilation errors: 719661, runtime errors: 139, failed runs: 2684, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 983 / 1032 :::: Compiler calls: 722488, compilation errors: 719661, runtime errors: 139, failed runs: 2685, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 983 / 1032 :::: Compiler calls: 722518, compilation errors: 719682, runtime errors: 139, failed runs: 2686, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 982 / 1032 :::: Compiler calls: 723135, compilation errors: 720298, runtime errors: 139, failed runs: 2687, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 982 / 1032 :::: Compiler calls: 723150, compilation errors: 720311, runtime errors: 139, failed runs: 2688, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 982 / 1032 :::: Compiler calls: 723168, compilation errors: 720330, runtime errors: 139, failed runs: 2689, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 981 / 1032 :::: Compiler calls: 723809, compilation errors: 720969, runtime errors: 139, failed runs: 2690, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 981 / 1032 :::: Compiler calls: 723823, compilation errors: 720980, runtime errors: 139, failed runs: 2691, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 981 / 1032 :::: Compiler calls: 723830, compilation errors: 720988, runtime errors: 139, failed runs: 2692, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 981 / 1032 :::: Compiler calls: 723838, compilation errors: 720995, runtime errors: 139, failed runs: 2693, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 980 / 1032 :::: Compiler calls: 724484, compilation errors: 721639, runtime errors: 139, failed runs: 2694, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 980 / 1032 :::: Compiler calls: 724487, compilation errors: 721642, runtime errors: 139, failed runs: 2695, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 980 / 1032 :::: Compiler calls: 724495, compilation errors: 721647, runtime errors: 139, failed runs: 2696, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 980 / 1032 :::: Compiler calls: 724497, compilation errors: 721650, runtime errors: 139, failed runs: 2697, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 980 / 1032 :::: Compiler calls: 724498, compilation errors: 721652, runtime errors: 139, failed runs: 2698, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 980 / 1032 :::: Compiler calls: 724505, compilation errors: 721656, runtime errors: 139, failed runs: 2699, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 979 / 1032 :::: Compiler calls: 725142, compilation errors: 722293, runtime errors: 139, failed runs: 2700, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 979 / 1032 :::: Compiler calls: 725142, compilation errors: 722295, runtime errors: 139, failed runs: 2701, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 978 / 1032 :::: Compiler calls: 725824, compilation errors: 722970, runtime errors: 139, failed runs: 2702, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 978 / 1032 :::: Compiler calls: 725839, compilation errors: 722984, runtime errors: 139, failed runs: 2703, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 978 / 1032 :::: Compiler calls: 725840, compilation errors: 722988, runtime errors: 139, failed runs: 2704, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 978 / 1032 :::: Compiler calls: 725845, compilation errors: 722992, runtime errors: 139, failed runs: 2705, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 977 / 1032 :::: Compiler calls: 726491, compilation errors: 723634, runtime errors: 139, failed runs: 2706, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 976 / 1032 :::: Compiler calls: 727180, compilation errors: 724320, runtime errors: 139, failed runs: 2707, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 976 / 1032 :::: Compiler calls: 727182, compilation errors: 724323, runtime errors: 139, failed runs: 2708, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 976 / 1032 :::: Compiler calls: 727189, compilation errors: 724326, runtime errors: 139, failed runs: 2709, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 976 / 1032 :::: Compiler calls: 727192, compilation errors: 724332, runtime errors: 139, failed runs: 2710, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 976 / 1032 :::: Compiler calls: 727194, compilation errors: 724334, runtime errors: 139, failed runs: 2711, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 976 / 1032 :::: Compiler calls: 727201, compilation errors: 724341, runtime errors: 139, failed runs: 2712, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 975 / 1032 :::: Compiler calls: 727864, compilation errors: 724999, runtime errors: 139, failed runs: 2713, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 975 / 1032 :::: Compiler calls: 727865, compilation errors: 725001, runtime errors: 139, failed runs: 2714, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 975 / 1032 :::: Compiler calls: 727867, compilation errors: 725005, runtime errors: 139, failed runs: 2715, ok runs: 0
:::: FAILED :::: level: 0-6 / 22 :::: size: 975 / 1032 :::: Compiler calls: 727878, compilation errors: 725011, runtime errors: 139, failed runs: 2716, ok runs: 0
